primitive_instance,display_name,count,time,eval_direct
"/phylanx/access-variable$26$I_f/9$62$68","access-variable/I_f(62, 68)",1,6284,1
"/phylanx/access-variable$27$u/9$64$24","access-variable/u(64, 24)",11,53147,1
"/phylanx/access-variable$28$num_users/9$64$28","access-variable/num_users(64, 28)",11,40502,1
"/phylanx/access-variable$29$conf_u/9$65$33","access-variable/conf_u(65, 33)",0,0,1
"/phylanx/access-variable$3$num_items/9$34$43","access-variable/num_items(34, 43)",1,6549,1
"/phylanx/access-variable$30$conf/9$65$51","access-variable/conf(65, 51)",10,57160,1
"/phylanx/access-variable$31$u/9$65$57","access-variable/u(65, 57)",10,45923,1
"/phylanx/access-variable$32$c_u/9$66$31","access-variable/c_u(66, 31)",0,0,1
"/phylanx/access-variable$33$conf_u/9$66$41","access-variable/conf_u(66, 41)",10,47206,1
"/phylanx/access-variable$34$p_u/9$67$31","access-variable/p_u(67, 31)",0,0,1
"/phylanx/access-variable$35$conf_u/9$67$41","access-variable/conf_u(67, 41)",10,51024,1
"/phylanx/access-variable$36$A/9$68$31","access-variable/A(68, 31)",0,0,1
"/phylanx/access-variable$37$Y/9$68$52","access-variable/Y(68, 52)",10,55761,1
"/phylanx/access-variable$38$c_u/9$68$56","access-variable/c_u(68, 56)",10,45368,1
"/phylanx/access-variable$39$Y/9$68$62","access-variable/Y(68, 62)",10,41914,1
"/phylanx/access-variable$4$num_users/9$35$43","access-variable/num_users(35, 43)",1,4148,1
"/phylanx/access-variable$40$YtY/9$68$67","access-variable/YtY(68, 67)",10,40108,1
"/phylanx/access-variable$41$b/9$69$31","access-variable/b(69, 31)",0,0,1
"/phylanx/access-variable$42$Y/9$70$47","access-variable/Y(70, 47)",10,55472,1
"/phylanx/access-variable$43$c_u/9$70$52","access-variable/c_u(70, 52)",10,39808,1
"/phylanx/access-variable$44$I_i/9$70$58","access-variable/I_i(70, 58)",10,42822,1
"/phylanx/access-variable$45$p_u/9$71$43","access-variable/p_u(71, 43)",10,47072,1
"/phylanx/access-variable$46$X/9$72$33","access-variable/X(72, 33)",10,54742,1
"/phylanx/access-variable$47$u/9$72$36","access-variable/u(72, 36)",10,43644,1
"/phylanx/access-variable$48$u/9$72$39","access-variable/u(72, 39)",10,62380,1
"/phylanx/access-variable$49$A/9$72$61","access-variable/A(72, 61)",10,49418,1
"/phylanx/access-variable$5$num_items/9$37$40","access-variable/num_items(37, 40)",1,12076,1
"/phylanx/access-variable$50$b/9$72$65","access-variable/b(72, 65)",10,43152,1
"/phylanx/access-variable$51$u/9$73$31","access-variable/u(73, 31)",0,0,1
"/phylanx/access-variable$52$u/9$73$34","access-variable/u(73, 34)",10,58878,1
"/phylanx/access-variable$53$u/9$76$23","access-variable/u(76, 23)",0,0,1
"/phylanx/access-variable$54$i/9$77$24","access-variable/i(77, 24)",101,430349,1
"/phylanx/access-variable$55$num_items/9$77$28","access-variable/num_items(77, 28)",101,466551,1
"/phylanx/access-variable$56$conf_i/9$78$33","access-variable/conf_i(78, 33)",0,0,1
"/phylanx/access-variable$57$conf/9$78$54","access-variable/conf(78, 54)",100,418900,1
"/phylanx/access-variable$58$i/9$78$60","access-variable/i(78, 60)",100,426901,1
"/phylanx/access-variable$59$c_i/9$79$31","access-variable/c_i(79, 31)",0,0,1
"/phylanx/access-variable$6$num_items/9$37$51","access-variable/num_items(37, 51)",1,3662,1
"/phylanx/access-variable$60$conf_i/9$79$41","access-variable/conf_i(79, 41)",100,368946,1
"/phylanx/access-variable$61$p_i/9$80$31","access-variable/p_i(80, 31)",0,0,1
"/phylanx/access-variable$62$conf_i/9$80$41","access-variable/conf_i(80, 41)",100,411542,1
"/phylanx/access-variable$63$A/9$81$31","access-variable/A(81, 31)",0,0,1
"/phylanx/access-variable$64$X/9$81$52","access-variable/X(81, 52)",100,525512,1
"/phylanx/access-variable$65$c_i/9$81$56","access-variable/c_i(81, 56)",100,403617,1
"/phylanx/access-variable$66$X/9$81$62","access-variable/X(81, 62)",100,392521,1
"/phylanx/access-variable$67$XtX/9$81$67","access-variable/XtX(81, 67)",100,383540,1
"/phylanx/access-variable$68$b/9$82$31","access-variable/b(82, 31)",0,0,1
"/phylanx/access-variable$69$X/9$83$47","access-variable/X(83, 47)",100,461299,1
"/phylanx/access-variable$7$num_users/9$38$40","access-variable/num_users(38, 40)",1,6891,1
"/phylanx/access-variable$70$c_i/9$83$52","access-variable/c_i(83, 52)",100,367870,1
"/phylanx/access-variable$71$I_u/9$83$58","access-variable/I_u(83, 58)",100,378480,1
"/phylanx/access-variable$72$p_i/9$84$43","access-variable/p_i(84, 43)",100,390781,1
"/phylanx/access-variable$73$Y/9$85$33","access-variable/Y(85, 33)",100,468121,1
"/phylanx/access-variable$74$i/9$85$36","access-variable/i(85, 36)",100,396068,1
"/phylanx/access-variable$75$i/9$85$39","access-variable/i(85, 39)",100,349387,1
"/phylanx/access-variable$76$A/9$85$61","access-variable/A(85, 61)",100,427330,1
"/phylanx/access-variable$77$b/9$85$65","access-variable/b(85, 65)",100,392224,1
"/phylanx/access-variable$78$i/9$86$31","access-variable/i(86, 31)",0,0,1
"/phylanx/access-variable$79$i/9$86$34","access-variable/i(86, 34)",100,395635,1
"/phylanx/access-variable$8$num_users/9$38$51","access-variable/num_users(38, 51)",1,3101,1
"/phylanx/access-variable$80$i/9$89$23","access-variable/i(89, 23)",0,0,1
"/phylanx/access-variable$81$k/9$90$23","access-variable/k(90, 23)",0,0,1
"/phylanx/access-variable$82$k/9$90$26","access-variable/k(90, 26)",1,3691,1
"/phylanx/access-variable$83$X/9$91$14","access-variable/X(91, 14)",1,4184,1
"/phylanx/access-variable$84$Y/9$91$17","access-variable/Y(91, 17)",1,2460,1
"/phylanx/access-variable$85$sys_argv/10$95$8","access-variable/sys_argv(95, 8)",1,14524,1
"/phylanx/access-variable$86$sys_argv/10$100$16","access-variable/sys_argv(100, 16)",1,7359,1
"/phylanx/access-variable$9$num_items/9$39$40","access-variable/num_items(39, 40)",1,6110,1
"/phylanx/apply$0/10$100$5","apply(100, 5)",1,431873771,-1
"/phylanx/block$0/9$28$5","block(28, 5)",1,431602835,-1
"/phylanx/block$1/9$57$13","block(57, 13)",1,220953862,-1
"/phylanx/block$2/9$58$23","block(58, 23)",0,0,-1
"/phylanx/block$3/9$65$21","block(65, 21)",10,25308108,0
"/phylanx/block$4/9$78$21","block(78, 21)",100,182312855,0
"/phylanx/block$5/10$96$5","block(96, 5)",0,0,-1
"/phylanx/call-function$0$read_r/9$29$25","call-function/read_r(29, 25)",1,204307251,-1
"/phylanx/constant$0/9$34$24","constant(34, 24)",1,196043,-1
"/phylanx/constant$1/9$35$24","constant(35, 24)",1,152695,-1
"/phylanx/constant$2/9$37$21","constant(37, 21)",1,191773,-1
"/phylanx/constant$3/9$38$21","constant(38, 21)",1,167328,-1
"/phylanx/constant$4/9$39$21","constant(39, 21)",1,122070,-1
"/phylanx/constant$5/9$40$21","constant(40, 21)",1,154353,-1
"/phylanx/constant$6/9$52$21","constant(52, 21)",1,140790,-1
"/phylanx/constant$7/9$53$21","constant(53, 21)",1,199356,-1
"/phylanx/constant$8/9$54$19","constant(54, 19)",1,131175,-1
"/phylanx/constant$9/9$55$19","constant(55, 19)",1,118939,-1
"/phylanx/cout$0/9$58$29","cout(58, 29)",0,0,-1
"/phylanx/cout$1/9$59$27","cout(59, 27)",0,0,-1
"/phylanx/cout$2/9$60$27","cout(60, 27)",0,0,-1
"/phylanx/cout$3/10$97$9","cout(97, 9)",0,0,-1
"/phylanx/cout$4/10$98$9","cout(98, 9)",0,0,-1
"/phylanx/define-variable$1$read_r/8$21$8","define-variable/read_r(21, 8)",1,204475027,-1
"/phylanx/define-variable$10$p_u/9$39$16","define-variable/p_u(39, 16)",1,230229,-1
"/phylanx/define-variable$11$p_i/9$40$16","define-variable/p_i(40, 16)",1,353778,-1
"/phylanx/define-variable$12$X/9$43$16","define-variable/X(43, 16)",1,298331,-1
"/phylanx/define-variable$13$Y/9$44$16","define-variable/Y(44, 16)",1,162828,-1
"/phylanx/define-variable$14$I_f/9$45$16","define-variable/I_f(45, 16)",1,181872,-1
"/phylanx/define-variable$15$I_i/9$46$16","define-variable/I_i(46, 16)",1,128426,-1
"/phylanx/define-variable$16$I_u/9$47$16","define-variable/I_u(47, 16)",1,12777,-1
"/phylanx/define-variable$17$k/9$48$16","define-variable/k(48, 16)",1,17421,-1
"/phylanx/define-variable$18$i/9$49$16","define-variable/i(49, 16)",1,16765,-1
"/phylanx/define-variable$19$u/9$50$16","define-variable/u(50, 16)",1,187891,-1
"/phylanx/define-variable$2$ratings/9$29$16","define-variable/ratings(29, 16)",1,233071,-1
"/phylanx/define-variable$20$XtX/9$52$16","define-variable/XtX(52, 16)",1,273829,-1
"/phylanx/define-variable$21$YtY/9$53$16","define-variable/YtY(53, 16)",1,178507,-1
"/phylanx/define-variable$22$A/9$54$16","define-variable/A(54, 16)",1,165249,-1
"/phylanx/define-variable$23$b/9$55$16","define-variable/b(55, 16)",1,31280,-1
"/phylanx/define-variable$24$als/9$26$8","define-variable/als(26, 8)",49491520,51524672,0
"/phylanx/define-variable$3$num_users/9$30$16","define-variable/num_users(30, 16)",1,168293,-1
"/phylanx/define-variable$4$num_items/9$31$16","define-variable/num_items(31, 16)",1,263301,-1
"/phylanx/define-variable$5$conf/9$32$16","define-variable/conf(32, 16)",1,260529,-1
"/phylanx/define-variable$6$conf_u/9$34$16","define-variable/conf_u(34, 16)",1,212794,-1
"/phylanx/define-variable$7$conf_i/9$35$16","define-variable/conf_i(35, 16)",1,244960,-1
"/phylanx/define-variable$8$c_u/9$37$16","define-variable/c_u(37, 16)",1,222442,-1
"/phylanx/define-variable$9$c_i/9$38$16","define-variable/c_i(38, 16)",1,176404,-1
"/phylanx/diag$0/9$66$36","diag(66, 36)",10,677115,1
"/phylanx/diag$1/9$79$36","diag(79, 36)",100,4333071,1
"/phylanx/dot$0/9$61$28","dot(61, 28)",1,455304,-1
"/phylanx/dot$1/9$62$28","dot(62, 28)",1,273885,-1
"/phylanx/dot$10/9$83$33","dot(83, 33)",100,19226791,1
"/phylanx/dot$11/9$85$49","dot(85, 49)",100,12099483,1
"/phylanx/dot$2/9$68$34","dot(68, 34)",10,2498510,1
"/phylanx/dot$3/9$68$38","dot(68, 38)",10,1695206,1
"/phylanx/dot$4/9$70$29","dot(70, 29)",10,4179579,-1
"/phylanx/dot$5/9$70$33","dot(70, 33)",10,2773279,1
"/phylanx/dot$6/9$72$49","dot(72, 49)",10,1492975,1
"/phylanx/dot$7/9$81$34","dot(81, 34)",100,19522606,1
"/phylanx/dot$8/9$81$38","dot(81, 38)",100,12214275,1
"/phylanx/dot$9/9$83$29","dot(83, 29)",100,29927182,1
"/phylanx/file_read_csv$0/8$22$11","file_read_csv(22, 11)",1,203673684,-1
"/phylanx/function$0$read_r/8$21$8","function/read_r(21, 8)",1,204091880,1
"/phylanx/function$1$als/9$26$8","function/als(26, 8)",1,431704029,1
"/phylanx/identity$0/9$45$21","identity(45, 21)",1,79454,-1
"/phylanx/identity$1/9$46$21","identity(46, 21)",1,107622,-1
"/phylanx/identity$2/9$47$21","identity(47, 21)",1,57835,-1
"/phylanx/if$0/9$57$19","if(57, 19)",1,61070,-1
"/phylanx/if$1/10$95$1","if(95, 1)",1,432441257,-1
"/phylanx/inverse$0/9$72$53","inverse(72, 53)",10,714643,1
"/phylanx/inverse$1/9$85$53","inverse(85, 53)",100,4948248,1
"/phylanx/lambda$0/8$21$8","lambda(21, 8)",1,204037901,-1
"/phylanx/lambda$1/9$26$8","lambda(26, 8)",1,431673117,-1
"/phylanx/len$0/10$95$4","len(95, 4)",1,124354,-1
"/phylanx/list$0/8$22$36","list(22, 36)",1,136676,-1
"/phylanx/list$1/8$23$9","list(23, 9)",1,87492,-1
"/phylanx/list$10/9$52$35","list(52, 35)",1,75902,-1
"/phylanx/list$11/9$53$35","list(53, 35)",1,106785,-1
"/phylanx/list$12/9$54$33","list(54, 33)",1,69935,-1
"/phylanx/list$13/9$55$33","list(55, 33)",1,40028,-1
"/phylanx/list$14/9$91$9","list(91, 9)",1,72101,-1
"/phylanx/list$2/9$34$38","list(34, 38)",1,62119,-1
"/phylanx/list$3/9$35$38","list(35, 38)",1,51139,-1
"/phylanx/list$4/9$37$35","list(37, 35)",1,86891,-1
"/phylanx/list$5/9$38$35","list(38, 35)",1,77609,-1
"/phylanx/list$6/9$39$35","list(39, 35)",1,49662,-1
"/phylanx/list$7/9$40$35","list(40, 35)",1,59055,-1
"/phylanx/list$8/9$43$26","list(43, 26)",1,94065,-1
"/phylanx/list$9/9$44$26","list(44, 26)",1,69477,-1
"/phylanx/random$0/9$43$19","random(43, 19)",1,288470,-1
"/phylanx/random$1/9$44$19","random(44, 19)",1,239324,-1
"/phylanx/set_row$0/9$72$25","set_row(72, 25)",10,3330661,1
"/phylanx/set_row$1/9$85$25","set_row(85, 25)",100,30019065,1
"/phylanx/set_seed$0/9$42$9","set_seed(42, 9)",1,167408,-1
"/phylanx/shape$0/9$30$27","shape(30, 27)",1,104913,-1
"/phylanx/shape$1/9$31$27","shape(31, 27)",1,76425,-1
"/phylanx/slice$0/8$22$5","slice(22, 5)",1,204004164,-1
"/phylanx/slice_column$0/9$78$41","slice_column(78, 41)",100,8274100,1
"/phylanx/slice_row$0/9$65$41","slice_row(65, 41)",10,869295,1
"/phylanx/store$0/9$61$17","store(61, 17)",1,523883,1
"/phylanx/store$1/9$62$17","store(62, 17)",1,320520,1
"/phylanx/store$10/9$79$25","store(79, 25)",100,12575853,1
"/phylanx/store$11/9$80$25","store(80, 25)",100,12283679,1
"/phylanx/store$12/9$81$25","store(81, 25)",100,34118617,1
"/phylanx/store$13/9$82$25","store(82, 25)",100,38952116,-1
"/phylanx/store$14/9$86$25","store(86, 25)",100,14077098,1
"/phylanx/store$15/9$89$17","store(89, 17)",1,31982,1
"/phylanx/store$16/9$90$17","store(90, 17)",1,403942,1
"/phylanx/store$2/9$65$27","store(65, 27)",10,1782875,1
"/phylanx/store$3/9$66$25","store(66, 25)",10,1683412,1
"/phylanx/store$4/9$67$25","store(67, 25)",10,1306127,1
"/phylanx/store$5/9$68$25","store(68, 25)",10,4212765,-1
"/phylanx/store$6/9$69$25","store(69, 25)",10,5061023,0
"/phylanx/store$7/9$73$25","store(73, 25)",10,4004869,-1
"/phylanx/store$8/9$76$17","store(76, 17)",1,40305,1
"/phylanx/store$9/9$78$27","store(78, 27)",100,16738809,1
"/phylanx/transpose$0/9$61$32","transpose(61, 32)",1,97470,-1
"/phylanx/transpose$1/9$62$32","transpose(62, 32)",1,53601,-1
"/phylanx/transpose$2/9$68$42","transpose(68, 42)",10,520138,1
"/phylanx/transpose$3/9$70$37","transpose(70, 37)",10,574499,1
"/phylanx/transpose$4/9$71$33","transpose(71, 33)",10,438566,1
"/phylanx/transpose$5/9$81$42","transpose(81, 42)",100,4954906,1
"/phylanx/transpose$6/9$83$37","transpose(83, 37)",100,4803439,1
"/phylanx/transpose$7/9$84$33","transpose(84, 33)",100,3957640,1
"/phylanx/variable$0$sys_argv/0$0$0","variable/sys_argv(0, 0)",2,6631,1
"/phylanx/variable$1$ratings/9$29$16","variable/ratings(29, 16)",3,6569,1
"/phylanx/variable$10$p_i/9$40$16","variable/p_i(40, 16)",100,64586,1
"/phylanx/variable$11$X/9$43$16","variable/X(43, 16)",313,250977,1
"/phylanx/variable$12$Y/9$44$16","variable/Y(44, 16)",133,151993,1
"/phylanx/variable$13$I_f/9$45$16","variable/I_f(45, 16)",2,1614,1
"/phylanx/variable$14$I_i/9$46$16","variable/I_i(46, 16)",10,5088,1
"/phylanx/variable$15$I_u/9$47$16","variable/I_u(47, 16)",100,55624,1
"/phylanx/variable$16$k/9$48$16","variable/k(48, 16)",3,4558,1
"/phylanx/variable$17$i/9$49$16","variable/i(49, 16)",501,305022,1
"/phylanx/variable$18$u/9$50$16","variable/u(50, 16)",51,37094,1
"/phylanx/variable$19$XtX/9$52$16","variable/XtX(52, 16)",100,52083,1
"/phylanx/variable$2$num_users/9$30$16","variable/num_users(30, 16)",17,15744,1
"/phylanx/variable$20$YtY/9$53$16","variable/YtY(53, 16)",10,6620,1
"/phylanx/variable$21$A/9$54$16","variable/A(54, 16)",110,84188,1
"/phylanx/variable$22$b/9$55$16","variable/b(55, 16)",110,69764,1
"/phylanx/variable$3$num_items/9$31$16","variable/num_items(31, 16)",107,87276,1
"/phylanx/variable$4$conf/9$32$16","variable/conf(32, 16)",110,97523,1
"/phylanx/variable$5$conf_u/9$34$16","variable/conf_u(34, 16)",20,19591,1
"/phylanx/variable$6$conf_i/9$35$16","variable/conf_i(35, 16)",200,147429,1
"/phylanx/variable$7$c_u/9$37$16","variable/c_u(37, 16)",20,14948,1
"/phylanx/variable$8$c_i/9$38$16","variable/c_i(38, 16)",200,110311,1
"/phylanx/variable$9$p_u/9$39$16","variable/p_u(39, 16)",10,11186,1
"/phylanx/while$0/9$56$9","while(56, 9)",1,221205343,-1
"/phylanx/while$1/9$64$17","while(64, 17)",1,23379404,-1
"/phylanx/while$2/9$77$17","while(77, 17)",1,195925013,-1

